0.9884201889353594, -0.2018141746217541
0.6518043530224678, -0.36999620510195874
0.26518163358206137, 0.8594249790502213
0.3573096272451832, -0.3898476312108228
-0.33828152311601767, -0.7500134596569421
-0.12310363260582968, -0.11747299604422534
-0.09545355029584512, 0.3899795039824667
-0.9048084054867118, -0.38529228713503993
0.927466550546485, 0.6181482701511922
0.29085423241533337, -0.5424559744787738
-0.19780395690086494, 0.5729502951670136
0.2953746788794156, 0.14820643683291235
0.10918712732586644, -0.5121922216020467
0.5939774926501185, 0.39372299757793616
-0.06605514118914457, 0.9351394741161003
0.7694325223145024, 0.04940617458597263
0.18221030835356, 0.8095934672178438
0.3809926513660882, -0.35079175403481533
0.43471314817023554, -0.19986972356971866
0.05745681350128495, -0.6728854303974481
-0.45661661549777843, -0.6545670190110879
0.5829609568074052, 0.6878316970371001
0.6766159388050936, -0.28806636710933575
-0.22367662153143963, 0.35128281321924626
-0.4391774802530537, 0.38962038878095817
0.8207598920351085, 0.7455901253352539
0.7204602431825431, -0.943278951233087
-0.5760973791149504, 0.41413307666748733
-0.09963780423828306, -0.7991929149668233
0.6459282757094398, 0.589336666355762
0.29202426563437456, -0.49110256339431957
0.23698932484406843, -0.10196167829866143
-0.011721471153382623, -0.09604989115525098
-0.968511160660062, 0.9856711275050192
0.23036679329413468, -0.06153966537201949
0.13061652631865206, -0.5993577472945362
-0.3478048973472778, 0.1266534484382913
-0.2530605359209741, 0.06465962868693143
-0.6621051667192852, 0.6786972407680676
0.6629440203873873, 0.5212362543069369
0.5310639466584017, -0.6303712671537576
0.31530705646566815, 0.22265579100172106
0.016865180108778244, -0.22686190037305098
0.4746970468379408, -0.4474032648561388
0.22730051442206967, -0.6355315243032156
-0.4997149726745731, 0.8835280524297546
-0.3538316627964646, -0.4657330533829156
-0.0752242588363583, -0.957441665035426
0.34262043100923556, -0.46433561377258203
-0.42825641651378765, -0.3597984316912195
0.4346793449944826, -0.29781575588316134
0.46107862941484323, -0.7436431529960599
-0.4167871754978696, 0.3408231792629415
0.7396809086855047, 0.6784160420356447
-0.8540577573160275, -0.37496271501207956
0.8369197660292924, -0.23441072962926746
-0.3946146828480315, 0.9640030835223168
0.7473484122014353, -0.102151436841186
-0.24749300334255842, 0.5174656493870797
0.14961143455829173, 0.45288944276183885
0.5545502696677751, -0.7109392882703476
-0.8091372926160911, 0.9420150072017557
0.45914958964780683, -0.7026921884355102
-0.11168199946695934, 0.014824861455937866
-0.29785781539640177, -0.6654345427411068
-0.8991812548871545, -0.219424691386499
0.5860884925986163, 0.34053927815385254
0.7937092747061791, -0.207193568480869
-0.8011427828876603, -0.48725677594892947
0.4493945687141305, -0.4362624959055148
0.1941519994767993, -0.44128576059458746
0.21537285662106287, -0.4346545158570658
-0.07509183077892945, -0.488278675220412
0.28199814430758785, 0.2310370510819424
0.24519821238284, -0.582798965622614
0.7274652149112935, 0.9286398086830268
-0.6334412675982111, -0.26809177462809286
-0.3515339174533816, 0.22303773808452898
0.8779753804883366, -0.22638584607833234
-0.48348851565569184, 0.4324705742121717
-0.2701102022781263, -0.08196255245653794
-0.8087784341946824, 0.9789948026225153
-0.714703992103036, -0.4903042470763783
0.07582675431273356, -0.1379009796686177
-0.647509751718357, 0.45079224113072724
-0.6932138486379842, 0.46396348784503205
0.5718405997877409, 0.2647346490475444
-0.9719634582362182, 0.4435092479190319
0.8018982106728496, 0.6811277505249256
-0.4849048432766996, 0.2919416334933167
-0.5398679376620592, 0.05067401360974899
-0.819043594585551, -0.481621960729949
0.6866266721581817, 0.6521023392508638
0.41514787523397834, 0.17589174872198643
-0.4377454037344457, 0.5546242456979884
-0.8607015072119615, 0.942782509154622
-0.8426604275313372, 0.293094603491441
0.8168071795398828, -0.33094682117186824
-0.7911035659936143, 0.852654585094317
-0.4894484466454594, 0.8430618744143814
0.4114422020093602, -0.6036069432185922
0.7640311873117265, 0.7493500977927166
0.47078089649177524, 0.8918044948700437
0.9609761280790543, -0.8400735577177041
-0.25597463665731124, -0.21908616447334106
0.4765767713452336, -0.7652296061071535
0.8576708065086802, 0.7938303333818295
-0.9538250721584942, -0.7251005600463618
0.04456851152112096, -0.4166268881343005
-0.7241901372713031, -0.9554793631749552
-0.5635901427043242, 0.9055109412751079
0.6405855756937042, 0.9453022212927276
-0.8517751146205914, -0.21563029773613196
-0.8845033385470935, -0.6532006352232775
-0.5616623042767244, -0.5265953247464532
0.7887634432141881, -0.2559999449919652
0.4887432369705138, -0.03781314484880216
-0.37432513576052684, 0.7557326066032597
0.4212514976351933, -0.9698202063650649
0.3690092152568025, -0.605657231455276
-0.13068491559734863, -0.554570428630639
-0.47741259361032196, 0.7805419060381749
0.11380447246972736, -0.1403389737740206
-0.7682958168541107, -0.9610733254302761
0.7008087036321149, 0.360607993040442
-0.20588806220838918, 0.7065700647020543
0.5026182184052548, 0.15645563523464845
0.8373305207470929, 0.8908110135087843
-0.6497115722060718, -0.9132624743660915
-0.24111320127999836, -0.17462559941903932
0.29732438501256, 0.9448671683116303
-0.07339507956501667, -0.3655248641822717
0.29079326856603704, -0.6321735535718767
0.4317421144320779, 0.45385272956573997
-0.539874837448715, 0.18382717379486402
-0.9368354344419128, -0.6067806815069641
-0.6057231012466229, 0.29365234679008045
0.22921185574320257, 0.8199161361002203
0.09233836816154417, -0.3707192063438993
-0.32013588670112103, -0.4858575143199797
-0.2163636674148841, -0.05702922422371626
-0.896478472534693, -0.6101978182910608
-0.4864340223718684, 0.10803050628063238
0.5287727775425921, -0.3370398099911023
-0.5667966377959088, 0.35123293130785394
0.27291206138108803, -0.8245781954055806
-0.1113386699552168, 0.4107892019667485
0.8913422065122376, -0.8769234437472555
-0.6049832247822082, 0.43176131558522024
0.6433624262007447, 0.3783712886649653
-0.45528130695361657, -0.14813893784604515
-0.1184077016762839, 0.13120705011724465
-0.3863156929183216, 0.7482068029905864
-0.9708588180220334, 0.7195671631180962
-0.19076525743848616, 0.8942873104107141
0.8345728905002059, -0.6526224098346125
0.7238608107717179, 0.10686331515726577
0.9685223791422639, 0.4777192643565429
-0.7587331206312984, -0.8511896329391349
0.889327632161447, -0.07657661105840363
-0.8627514456137493, 0.1426462953423855
-0.12222564398466629, 0.7541575498017046
-0.6144774089275544, -0.5543026605368964
-0.985205493468374, 0.0368463601820308
0.12927191907547986, 0.9481526386140069
-0.7608223523141462, 0.6641425349037327
-0.3224999862832969, 0.4926931828668506
-0.4675545933261027, 0.12510678109176765
0.13534493899709332, -0.05568239412155007
0.43684034334372446, -0.39976357064204704
-0.47322913776298425, 0.4376777348001091
-0.7790075155803413, -0.9356714918564999
-0.3665014201159258, 0.8931841503156688
0.7941758638096406, -0.24470792042734058
-0.9109658808377576, -0.43584613042714015
0.6632340203891411, -0.02575559687897999
-0.6676431491747932, 0.9918127777988655
0.4989194946048632, 0.29104480185930237
0.3607377430149208, 0.5165096126219646
-0.5164657505274199, 0.7782149222124006
0.14289991042116124, 0.05001916005713092
0.3310509422815844, -0.5979120031399259
0.6438023883023962, -0.05853277078527519
0.08240452826480582, 0.29694014793008083
0.4908304768117928, -0.5754241076451247
-0.09807252134250888, 0.3410840719164654
0.8182084951848407, 0.18441839367752788
0.08911142582736797, 0.7608617032021985
-0.09815712421697853, 0.5727229511772651
0.10787651497922268, -0.20573648705808512
0.5389829480092914, 0.21061633702100013
-0.43525449287305573, -0.564128630047946
-0.05175688142089241, -0.4074422138830802
-0.2277998348800352, 0.4062306376934983
-0.38336378763228707, -0.7410346154472591
0.20162971449974032, 0.9983963556295843
-0.18178879387911961, 0.050241360415285374
0.6082227872829926, -0.6033927532337404
-0.5389286169102272, 0.24512911025905493
0.5924032691628573, 0.9076231976561364
0.19456107115577326, -0.41225949466448686
0.09234498835519944, 0.5045336418309128
-0.692854193046903, 0.11974456835919756
0.15550563230048375, -0.7196631722063098
0.34013709321292307, -0.19988128004375816
-0.562262866698416, -0.6663535633886559
-0.7257508035050315, -0.4310432627187981
0.4878445729347287, -0.7832890269832846
0.9823337132225771, 0.5307298366599134
-0.7925444349513582, -0.7362886609295911
-0.3528641182835073, -0.9917450664194445
-0.8115196410095937, 0.8377105349016565
0.29474466009477185, -0.13353806904831766
-0.7058901481240123, 0.15579750121530922
-0.34610918361822285, -0.7520316117803749
0.9849112811197682, 0.7050849474367509
0.20416779557745945, -0.7359270633170847
0.5842778558437254, -0.23281123879431886
0.41742090665830056, 0.5273312151001284
-0.5043136287142527, 0.2751153161274107
0.6878905161538496, -0.053167066541465635
-0.1851505328816414, -0.2906196360170714
-0.559604468567622, -0.13615686313607056
0.3084018276918843, 0.5743102391016892
0.42183899511744993, -0.22023028853638005
0.1650900359721228, -0.3503406326367291
0.13355980641403375, 0.3178570832164125
0.4649675592672886, 0.9945331498186718
0.2590749163543149, -0.698239130038252
-0.6469188212123906, 0.4908704417546008
-0.2710704668133612, -0.31720737849968406
